order_id,customer_id,product_id,category,brand,price,quantity,order_date,city
ORD13743,CUST292,PRD225,Electronics,Samsung,469.00,1,2024-03-31,Mumbai
ORD13743,CUST292,PRD175,Beauty,Biotique,574.00,2,2024-03-31,Mumbai
ORD13744,CUST307,PRD205,Beauty,Plum,497.00,2,2024-03-31,Delhi
ORD13745,CUST1243,PRD037,Home & Kitchen,Cello,584.00,1,2024-03-31,Hyderabad
ORD13745,CUST1243,PRD197,Sports,Cosco,3499.00,1,2024-03-31,Hyderabad
ORD13745,CUST1243,PRD204,Electronics,Boat,1299.00,2,2024-03-31,Hyderabad
ORD13745,CUST1243,PRD307,Books,Rupa,1199.00,1,2024-03-31,Hyderabad
ORD13746,CUST204,PRD132,Home & Kitchen,Milton,455.00,2,2024-03-31,Delhi
ORD13747,CUST262,PRD427,Beauty,Biotique,217.00,1,2024-03-31,Chennai
ORD13747,CUST262,PRD174,Fashion,Bata,1462.00,1,2024-03-31,Chennai
ORD13748,CUST581,PRD076,Sports,Nivia,579.00,1,2024-03-31,Chennai
ORD13749,CUST1115,PRD225,Electronics,Samsung,469.00,6,2024-03-31,Mumbai
ORD13750,CUST506,PRD488,Beauty,Maybelline,409.00,1,2024-03-31,Bengaluru
ORD13751,CUST553,PRD140,Home & Kitchen,Prestige,2499.00,1,2024-03-31,Delhi
ORD13751,CUST553,PRD163,Electronics,Realme,1801.00,1,2024-03-31,Delhi
ORD13752,CUST651,PRD439,Electronics,Boat,394.00,2,2024-03-31,Kolkata
ORD13753,CUST162,PRD555,Electronics,Boult,2277.00,1,2024-03-31,Delhi
ORD13753,CUST162,PRD162,Beauty,Nivea,177.00,1,2024-03-31,Delhi
ORD13753,CUST162,PRD163,Electronics,Realme,1801.00,2,2024-03-31,Delhi
ORD13754,CUST626,PRD179,Electronics,Noise,1044.00,1,2024-03-31,Mumbai
ORD13754,CUST626,PRD255,Books,Rupa,223.00,1,2024-03-31,Mumbai
ORD13755,CUST979,PRD326,Fashion,Bata,547.00,3,2024-03-31,Delhi
ORD13755,CUST979,PRD210,Fashion,Sparx,599.00,1,2024-03-31,Delhi
ORD13755,CUST979,PRD153,Electronics,Apple,1631.00,2,2024-03-31,Delhi
ORD13756,CUST1233,PRD095,Home & Kitchen,Pigeon,449.00,1,2024-03-31,Bengaluru
ORD13757,CUST742,PRD381,Fashion,Peter England,406.00,4,2024-04-01,Mumbai
ORD13757,CUST742,PRD083,Fashion,Sparx,627.00,3,2024-04-01,Mumbai
ORD13758,CUST1271,PRD129,Home & Kitchen,Pigeon,728.00,1,2024-04-01,Mumbai
ORD13759,CUST714,PRD115,Fashion,Woodland,547.00,1,2024-04-01,Delhi
ORD13760,CUST983,PRD135,Books,Westland,243.00,2,2024-04-01,Kolkata
ORD13760,CUST983,PRD022,Home & Kitchen,Hawkins,1213.00,1,2024-04-01,Kolkata
ORD13761,CUST1056,PRD592,Fashion,Levis,555.00,2,2024-04-01,Ahmedabad
ORD13761,CUST1056,PRD336,Electronics,Mi,185.00,3,2024-04-01,Ahmedabad
ORD13762,CUST1377,PRD401,Electronics,Realme,1790.00,1,2024-04-01,Delhi
ORD13763,CUST175,PRD225,Electronics,Samsung,469.00,1,2024-04-01,Delhi
ORD13763,CUST175,PRD497,Home & Kitchen,Borosil,776.00,1,2024-04-01,Delhi
ORD13764,CUST128,PRD429,Electronics,Boult,577.00,1,2024-04-01,Delhi
ORD13764,CUST128,PRD588,Electronics,JBL,3249.00,1,2024-04-01,Delhi
ORD13764,CUST128,PRD466,Books,Westland,1261.00,3,2024-04-01,Delhi
ORD13765,CUST217,PRD041,Sports,Yonex,1121.00,1,2024-04-01,Mumbai
ORD13765,CUST217,PRD036,Electronics,JBL,313.00,2,2024-04-01,Mumbai
ORD13766,CUST456,PRD225,Electronics,Samsung,469.00,1,2024-04-01,Bengaluru
ORD13767,CUST1245,PRD280,Electronics,Apple,4376.00,1,2024-04-01,Chennai
ORD13767,CUST1245,PRD327,Electronics,OnePlus,457.00,1,2024-04-01,Chennai
ORD13768,CUST274,PRD261,Fashion,Sparx,324.00,5,2024-04-01,Mumbai
ORD13769,CUST1078,PRD357,Home & Kitchen,Milton,918.00,2,2024-04-01,Hyderabad
ORD13769,CUST1078,PRD295,Books,,420.00,1,2024-04-01,Hyderabad
ORD13769,CUST1078,PRD197,Sports,Cosco,3499.00,1,2024-04-01,Hyderabad
ORD13769,CUST1078,PRD113,Fashion,Levis,2999.00,1,2024-04-01,Hyderabad
ORD13770,CUST589,PRD521,Beauty,Plum,303.00,2,2024-04-01,Delhi
ORD13771,CUST1394,PRD097,Beauty,Plum,617.00,2,2024-04-01,Pune
ORD13772,CUST1115,PRD416,Electronics,Boat,1236.00,2,2024-04-01,Mumbai
ORD13773,CUST617,PRD504,Electronics,Mi,155.00,8,2024-04-01,Bengaluru
ORD13773,CUST617,PRD295,Books,Rupa,420.00,3,2024-04-01,Bengaluru
ORD13774,CUST154,PRD129,Home & Kitchen,Pigeon,728.00,1,2024-04-01,Mumbai
ORD13775,CUST879,PRD224,Sports,Nivia,634.00,1,2024-04-01,Mumbai
ORD13775,CUST879,PRD081,Home & Kitchen,Hawkins,616.00,1,2024-04-01,Mumbai
ORD13776,CUST261,PRD104,Home & Kitchen,Butterfly,875.00,2,2024-04-01,Pune
ORD13777,CUST428,PRD197,Sports,Cosco,3499.00,1,2024-04-01,Bengaluru
ORD13777,CUST428,PRD391,Fashion,Bata,1999.00,2,2024-04-01,Bengaluru
ORD13778,CUST1468,PRD567,Electronics,Realme,5695.00,1,2024-04-01,Bengaluru
ORD13779,CUST461,PRD560,Electronics,Samsung,2449.00,1,2024-04-01,Delhi
ORD13780,CUST277,PRD106,Sports,Nike,1746.00,1,2024-04-01,Chennai
ORD13781,CUST620,PRD140,Home & Kitchen,Prestige,2499.00,1,2024-04-01,Hyderabad
ORD13781,CUST620,PRD107,Electronics,JBL,844.00,2,2024-04-01,Hyderabad
ORD13781,CUST620,PRD080,Electronics,Realme,1211.00,1,2024-04-01,Hyderabad
ORD13781,CUST620,PRD195,Books,Bloomsbury,599.00,1,2024-04-01,Hyderabad
ORD13782,CUST705,PRD401,Electronics,,1790.00,1,2024-04-01,Bengaluru
ORD13783,CUST910,PRD113,Fashion,Levis,2999.00,1,2024-04-01,Bengaluru
ORD13784,CUST1489,PRD322,Sports,Puma,1255.00,1,2024-04-01,Pune
ORD13785,CUST1368,PRD247,Sports,Campus,1130.00,1,2024-04-01,Mumbai
ORD13785,CUST1368,PRD122,Sports,Yonex,2499.00,1,2024-04-01,Mumbai
ORD13785,CUST1368,PRD425,Electronics,Realme,1566.00,1,2024-04-01,Mumbai
ORD13786,CUST1010,PRD265,Books,HarperCollins,599.00,1,2024-04-01,Pune
ORD13787,CUST1139,PRD226,Electronics,Sony,413.00,6,2024-04-01,Chennai
ORD13788,CUST315,PRD240,Home & Kitchen,Pigeon,1232.00,1,2024-04-01,Chennai
ORD13788,CUST315,PRD154,Beauty,Lakme,404.00,2,2024-04-01,Chennai
ORD13788,CUST315,PRD110,Home & Kitchen,Cello,1832.00,1,2024-04-01,Chennai
ORD13789,CUST1340,PRD417,Electronics,Boult,467.00,2,2024-04-01,Bengaluru
ORD13790,CUST951,PRD444,Electronics,Samsung,346.00,5,2024-04-01,Kolkata
ORD13790,CUST951,PRD258,Books,Aleph,364.00,3,2024-04-01,Kolkata
ORD13791,CUST143,PRD150,Beauty,Maybelline,726.00,1,2024-04-01,Delhi
ORD13791,CUST143,PRD194,Electronics,Apple,821.00,1,2024-04-01,Delhi
ORD13791,CUST143,PRD016,Electronics,Sony,1624.00,1,2024-04-01,Delhi
ORD13792,CUST1275,PRD249,Fashion,Levis,335.00,1,2024-04-01,Delhi
ORD13793,CUST1125,PRD279,Fashion,Peter England,462.00,2,2024-04-01,Delhi
ORD13793,CUST1125,PRD128,Books,Rupa,218.00,3,2024-04-01,Delhi
ORD13793,CUST1125,PRD181,Home & Kitchen,Wonderchef,1046.00,1,2024-04-01,Delhi
ORD13793,CUST1125,PRD076,Sports,Nivia,579.00,1,2024-04-01,Delhi
ORD13794,CUST644,PRD271,Home & Kitchen,Cello,404.00,2,2024-04-01,Ahmedabad
ORD13794,CUST644,PRD126,Sports,Decathlon,1107.00,1,2024-04-01,Ahmedabad
ORD13795,CUST048,PRD126,Sports,Decathlon,1107.00,1,2024-04-02,Mumbai
ORD13796,CUST499,PRD007,Books,HarperCollins,336.00,2,2024-04-02,Pune
ORD13796,CUST499,PRD196,Fashion,Bata,1293.00,1,2024-04-02,Pune
ORD13797,CUST360,PRD097,Beauty,Plum,617.00,1,2024-04-02,Pune
ORD13798,CUST152,PRD057,Electronics,Sony,1157.00,1,2024-04-02,Chennai
ORD13799,CUST1353,PRD279,Fashion,Peter England,462.00,2,2024-04-02,Mumbai
ORD13800,CUST525,PRD411,Fashion,Bata,815.00,1,2024-04-02,Ahmedabad
ORD13800,CUST525,PRD434,Home & Kitchen,Cello,2260.00,2,2024-04-02,Ahmedabad
ORD13801,CUST533,PRD519,Sports,Adidas,826.00,1,2024-04-02,Delhi
ORD13801,CUST533,PRD421,Electronics,Realme,507.00,2,2024-04-02,Delhi
ORD13802,CUST1030,PRD442,Electronics,Apple,1029.00,1,2024-04-02,Mumbai
ORD13803,CUST1199,PRD561,Home & Kitchen,Hawkins,1136.00,1,2024-04-02,Bengaluru
ORD13803,CUST1199,PRD197,Sports,Cosco,3499.00,1,2024-04-02,Bengaluru
ORD13803,CUST1199,PRD184,Fashion,Sparx,745.00,1,2024-04-02,Bengaluru
ORD13803,CUST1199,PRD319,Fashion,Peter England,1416.00,1,2024-04-02,Bengaluru
ORD13804,CUST967,PRD407,Sports,Puma,235.00,1,2024-04-02,Pune
ORD13805,CUST1139,PRD232,Fashion,Biba,822.00,1,2024-04-02,Chennai
ORD13805,CUST1139,PRD234,Fashion,Bata,484.00,1,2024-04-02,Chennai
ORD13805,CUST1139,PRD441,Electronics,Sony,8613.00,1,2024-04-02,Chennai
ORD13805,CUST1139,PRD041,Sports,Yonex,1121.00,3,2024-04-02,Chennai
ORD13806,CUST735,PRD406,Fashion,Levis,1299.00,2,2024-04-02,Mumbai
ORD13806,CUST735,PRD391,Fashion,Bata,1999.00,1,2024-04-02,Mumbai
ORD13806,CUST735,PRD577,Electronics,Mi,1502.00,1,2024-04-02,Mumbai
ORD13807,CUST926,PRD563,Electronics,Samsung,443.00,4,2024-04-02,Delhi
ORD13808,CUST153,PRD530,Home & Kitchen,Prestige,1101.00,1,2024-04-02,Delhi
ORD13808,CUST153,PRD538,Sports,Nivia,347.00,2,2024-04-02,Delhi
ORD13809,CUST683,PRD332,Fashion,Biba,597.00,2,2024-04-02,Mumbai
ORD13809,CUST683,PRD197,Sports,Cosco,3499.00,1,2024-04-02,Mumbai
ORD13809,CUST683,PRD345,Home & Kitchen,Prestige,4499.00,1,2024-04-02,Mumbai
ORD13810,CUST1240,PRD573,Fashion,Peter England,652.00,1,2024-04-02,Mumbai
ORD13811,CUST177,PRD257,Electronics,Noise,430.00,3,2024-04-02,Mumbai
ORD13811,CUST177,PRD033,Electronics,Mi,160.00,8,2024-04-02,Mumbai
ORD13812,CUST1458,PRD452,Home & Kitchen,Wonderchef,462.00,8,2024-04-02,Bengaluru
ORD13812,CUST1458,PRD563,Electronics,Samsung,443.00,5,2024-04-02,Bengaluru
ORD13812,CUST1458,PRD208,Electronics,Boult,7315.00,1,2024-04-02,Bengaluru
ORD13813,CUST1406,PRD069,Fashion,Woodland,1644.00,1,2024-04-02,Mumbai
ORD13813,CUST1406,PRD086,Sports,Decathlon,1825.00,1,2024-04-02,Mumbai
ORD13814,CUST123,PRD519,Sports,Adidas,826.00,3,2024-04-02,Bengaluru
ORD13815,CUST899,PRD163,Electronics,Realme,1801.00,1,2024-04-02,Delhi
ORD13816,CUST159,PRD107,Electronics,JBL,844.00,1,2024-04-02,Bengaluru
ORD13817,CUST1205,PRD008,Beauty,Nivea,983.00,2,2024-04-02,Mumbai
ORD13818,CUST823,PRD331,Fashion,Allen Solly,801.00,2,2024-04-02,Mumbai
ORD13819,CUST168,PRD391,Fashion,Bata,1999.00,1,2024-04-02,Delhi
ORD13819,CUST168,PRD354,Electronics,Apple,474.00,8,2024-04-02,Delhi
ORD13819,CUST168,PRD396,Electronics,OnePlus,887.00,2,2024-04-02,Delhi
ORD13819,CUST168,PRD120,Fashion,Biba,650.00,1,2024-04-02,Delhi
ORD13820,CUST377,PRD520,Books,Bloomsbury,739.00,2,2024-04-02,Mumbai
ORD13821,CUST043,PRD324,Fashion,Allen Solly,843.00,1,2024-04-02,Mumbai
ORD13822,CUST015,PRD357,Home & Kitchen,Milton,918.00,1,2024-04-02,Delhi
ORD13823,CUST006,PRD307,Books,Rupa,1199.00,3,2024-04-02,Chennai
ORD13823,CUST006,PRD543,Fashion,Woodland,511.00,2,2024-04-02,Chennai
ORD13824,CUST646,PRD563,Electronics,Samsung,443.00,2,2024-04-02,Delhi
ORD13825,CUST951,PRD007,Books,HarperCollins,336.00,1,2024-04-02,Kolkata
ORD13825,CUST951,PRD427,Beauty,Biotique,217.00,3,2024-04-02,Kolkata
ORD13826,CUST204,PRD197,Sports,Cosco,3499.00,1,2024-04-02,Delhi
ORD13826,CUST204,PRD057,Electronics,Sony,1157.00,1,2024-04-02,Delhi
ORD13827,CUST889,PRD010,Beauty,Maybelline,1040.00,1,2024-04-02,Bengaluru
ORD13828,CUST1225,PRD026,Home & Kitchen,Milton,781.00,1,2024-04-02,Bengaluru
ORD13829,CUST491,PRD233,Sports,Campus,1499.00,1,2024-04-02,Kolkata
ORD13829,CUST491,PRD519,Sports,Adidas,826.00,1,2024-04-02,Kolkata
ORD13829,CUST491,PRD483,Beauty,Lakme,162.00,2,2024-04-02,Kolkata
ORD13829,CUST491,PRD165,Beauty,Nivea,321.00,2,2024-04-02,Kolkata
ORD13830,CUST348,PRD078,Fashion,Woodland,513.00,2,2024-04-02,Mumbai
ORD13831,CUST568,PRD132,Home & Kitchen,Milton,455.00,1,2024-04-02,Bengaluru
ORD13831,CUST568,PRD444,Electronics,Samsung,346.00,1,2024-04-02,Bengaluru
ORD13832,CUST513,PRD572,Electronics,Apple,1534.00,1,2024-04-02,Mumbai
ORD13833,CUST1117,PRD357,Home & Kitchen,,918.00,1,2024-04-02,Bengaluru
ORD13834,CUST1004,PRD225,Electronics,Samsung,469.00,1,2024-04-02,Kolkata
ORD13835,CUST553,PRD416,Electronics,Boat,1236.00,1,2024-04-02,Delhi
ORD13835,CUST553,PRD193,Sports,Nivia,1965.00,1,2024-04-02,Delhi
ORD13836,CUST539,PRD053,Sports,Cosco,2360.00,1,2024-04-02,Kolkata
ORD13836,CUST539,PRD322,Sports,Puma,1255.00,2,2024-04-02,Kolkata
ORD13836,CUST539,PRD397,Sports,Decathlon,1292.00,3,2024-04-02,Kolkata
ORD13837,CUST078,PRD385,Electronics,OnePlus,2378.00,1,2024-04-02,Mumbai
ORD13838,CUST538,PRD051,Fashion,Woodland,755.00,3,2024-04-02,Mumbai
ORD13838,CUST538,PRD163,Electronics,Realme,1801.00,1,2024-04-02,Mumbai
ORD13839,CUST1297,PRD133,Sports,Nike,1173.00,1,2024-04-02,Hyderabad
ORD13840,CUST004,PRD054,Sports,Nike,1327.00,1,2024-04-02,Mumbai
ORD13841,CUST156,PRD166,Electronics,Boult,1527.00,2,2024-04-03,Mumbai
ORD13841,CUST156,PRD046,Home & Kitchen,Cello,2604.00,1,2024-04-03,Mumbai
ORD13841,CUST156,PRD298,Home & Kitchen,Borosil,4499.00,1,2024-04-03,Mumbai
ORD13841,CUST156,PRD471,Home & Kitchen,Pigeon,1156.00,1,2024-04-03,Mumbai
ORD13842,CUST450,PRD152,Electronics,Sony,699.00,1,2024-04-03,Mumbai
ORD13843,CUST314,PRD443,Fashion,Puma,437.00,2,2024-04-03,Mumbai
ORD13844,CUST1134,PRD349,Books,Bloomsbury,864.00,1,2024-04-03,Mumbai
ORD13845,CUST1347,PRD343,Home & Kitchen,Hawkins,805.00,1,2024-04-03,Bengaluru
ORD13846,CUST1458,PRD419,Electronics,Boat,849.00,2,2024-04-03,Bengaluru
ORD13846,CUST1458,PRD044,Fashion,Woodland,1002.00,2,2024-04-03,Bengaluru
ORD13847,CUST1396,PRD225,Electronics,Samsung,469.00,5,2024-04-03,Mumbai
ORD13848,CUST1096,PRD027,Fashion,Puma,488.00,1,2024-04-03,Delhi
ORD13848,CUST1096,PRD577,Electronics,Mi,1502.00,1,2024-04-03,Delhi
ORD13849,CUST1455,PRD264,Home & Kitchen,Prestige,518.00,1,2024-04-03,Hyderabad
ORD13849,CUST1455,PRD508,Electronics,Sony,1978.00,3,2024-04-03,Hyderabad
ORD13850,CUST022,PRD307,Books,Rupa,1199.00,1,2024-04-03,Delhi
ORD13851,CUST1381,PRD006,Beauty,Lakme,160.00,1,2024-04-03,Chennai
ORD13852,CUST1010,PRD282,Fashion,Levis,846.00,1,2024-04-03,Pune
ORD13852,CUST1010,PRD523,Electronics,Apple,1042.00,1,2024-04-03,Pune
ORD13853,CUST1144,PRD555,Electronics,Boult,2277.00,1,2024-04-03,Hyderabad
ORD13854,CUST683,PRD273,Books,Bloomsbury,1199.00,3,2024-04-03,Mumbai
ORD13854,CUST683,PRD163,Electronics,Realme,1801.00,1,2024-04-03,Mumbai
ORD13854,CUST683,PRD521,Beauty,Plum,303.00,1,2024-04-03,Mumbai
ORD13855,CUST979,PRD284,Electronics,OnePlus,1929.00,1,2024-04-03,Delhi
ORD13855,CUST979,PRD473,Electronics,Realme,6236.00,1,2024-04-03,Delhi
ORD13855,CUST979,PRD215,Sports,Campus,638.00,1,2024-04-03,Delhi
ORD13856,CUST1462,PRD350,Home & Kitchen,Borosil,4499.00,1,2024-04-03,Mumbai
ORD13856,CUST1462,PRD379,Electronics,Realme,3493.00,1,2024-04-03,Mumbai
ORD13857,CUST092,PRD221,Fashion,Levis,2199.00,1,2024-04-03,Mumbai
ORD13857,CUST092,PRD498,Fashion,Levis,2999.00,2,2024-04-03,Mumbai
ORD13858,CUST715,PRD521,Beauty,Plum,303.00,5,2024-04-03,Chennai
ORD13859,CUST881,PRD295,Books,Rupa,420.00,3,2024-04-03,Kolkata
ORD13860,CUST878,PRD521,Beauty,Plum,303.00,1,2024-04-03,Mumbai
ORD13860,CUST878,PRD381,Fashion,Peter England,406.00,1,2024-04-03,Mumbai
ORD13861,CUST290,PRD521,Beauty,Plum,303.00,1,2024-04-03,Bengaluru
ORD13862,CUST816,PRD335,Beauty,Nivea,305.00,2,2024-04-03,Pune
ORD13863,CUST130,PRD441,Electronics,Sony,8613.00,1,2024-04-03,Delhi
ORD13864,CUST890,PRD391,Fashion,Bata,1999.00,1,2024-04-03,Kolkata
ORD13864,CUST890,PRD548,Electronics,Boult,2691.00,1,2024-04-03,Kolkata
ORD13865,CUST1355,PRD298,Home & Kitchen,Borosil,4499.00,1,2024-04-03,Hyderabad
ORD13866,CUST196,PRD193,Sports,Nivia,1965.00,1,2024-04-03,Kolkata
ORD13867,CUST664,PRD416,Electronics,Boat,1236.00,1,2024-04-03,Hyderabad
ORD13868,CUST940,PRD019,Fashion,Woodland,707.00,2,2024-04-03,Delhi
ORD13869,CUST561,PRD574,Electronics,Mi,318.00,1,2024-04-03,Mumbai
ORD13870,CUST055,PRD017,Electronics,Boat,1299.00,2,2024-04-03,Hyderabad
ORD13871,CUST354,PRD329,Electronics,,1419.00,2,2024-04-03,Hyderabad
ORD13871,CUST354,PRD160,Home & Kitchen,Borosil,899.00,1,2024-04-03,Hyderabad
ORD13871,CUST354,PRD502,Electronics,Boult,1312.00,2,2024-04-03,Hyderabad
ORD13871,CUST354,PRD484,Beauty,Himalaya,150.00,1,2024-04-03,Hyderabad
ORD13872,CUST140,PRD114,Fashion,Bata,1028.00,1,2024-04-03,Mumbai
ORD13872,CUST140,PRD110,Home & Kitchen,Cello,1832.00,1,2024-04-03,Mumbai
ORD13873,CUST810,PRD254,Electronics,Mi,1014.00,2,2024-04-03,Mumbai
ORD13873,CUST810,PRD010,Beauty,Maybelline,1040.00,3,2024-04-03,Mumbai
ORD13873,CUST810,PRD351,Electronics,Noise,344.00,5,2024-04-03,Mumbai
ORD13874,CUST778,PRD600,Fashion,Allen Solly,763.00,2,2024-04-03,Chennai
ORD13875,CUST044,PRD163,Electronics,Realme,1801.00,1,2024-04-03,Bengaluru
ORD13876,CUST1111,PRD265,Books,HarperCollins,599.00,1,2024-04-03,Delhi
ORD13877,CUST1075,PRD050,Fashion,Allen Solly,312.00,3,2024-04-03,Delhi
ORD13878,CUST456,PRD220,Books,Westland,415.00,3,2024-04-03,Bengaluru
ORD13879,CUST854,PRD549,Fashion,Biba,767.00,1,2024-04-03,Bengaluru
ORD13880,CUST1289,PRD559,Sports,Nivia,899.00,1,2024-04-03,Hyderabad
ORD13880,CUST1289,PRD460,Beauty,Lakme,252.00,1,2024-04-03,Hyderabad
ORD13881,CUST423,PRD439,Electronics,Boat,394.00,2,2024-04-03,Mumbai
ORD13881,CUST423,PRD381,Fashion,Peter England,406.00,8,2024-04-03,Mumbai
ORD13882,CUST536,PRD055,Beauty,Maybelline,497.00,3,2024-04-03,Bengaluru
ORD13883,CUST340,PRD197,Sports,Cosco,3499.00,1,2024-04-04,Hyderabad
ORD13884,CUST800,PRD332,Fashion,Biba,597.00,2,2024-04-04,Bengaluru
ORD13884,CUST800,PRD072,Books,Aleph,226.00,4,2024-04-04,Bengaluru
ORD13885,CUST1041,PRD140,Home & Kitchen,Prestige,2499.00,1,2024-04-04,Mumbai
ORD13885,CUST1041,PRD553,Books,Rupa,163.00,4,2024-04-04,Mumbai
ORD13885,CUST1041,PRD326,Fashion,Bata,547.00,1,2024-04-04,Mumbai
ORD13885,CUST1041,PRD182,Books,Westland,197.00,2,2024-04-04,Mumbai
ORD13886,CUST843,PRD057,Electronics,Sony,1157.00,1,2024-04-04,Mumbai
ORD13887,CUST1058,PRD219,Beauty,,480.00,1,2024-04-04,Pune
ORD13888,CUST1352,PRD194,Electronics,Apple,821.00,2,2024-04-04,Hyderabad
ORD13888,CUST1352,PRD304,Sports,Campus,1385.00,1,2024-04-04,Hyderabad
ORD13889,CUST490,PRD389,Fashion,Biba,1746.00,2,2024-04-04,Ahmedabad
ORD13890,CUST391,PRD118,Home & Kitchen,Hawkins,2389.00,1,2024-04-04,Pune
ORD13891,CUST1324,PRD184,Fashion,Sparx,745.00,2,2024-04-04,Mumbai
ORD13892,CUST380,PRD381,Fashion,Peter England,406.00,3,2024-04-04,Pune
ORD13893,CUST1206,PRD587,Sports,Yonex,1709.00,1,2024-04-04,Bengaluru
ORD13893,CUST1206,PRD030,Electronics,Mi,1686.00,3,2024-04-04,Bengaluru
ORD13894,CUST897,PRD147,Home & Kitchen,Borosil,615.00,2,2024-04-04,Chennai
ORD13894,CUST897,PRD426,Beauty,Biotique,492.00,1,2024-04-04,Chennai
ORD13895,CUST014,PRD109,Electronics,OnePlus,160.00,2,2024-04-04,Pune
ORD13896,CUST707,PRD204,Electronics,Boat,1299.00,2,2024-04-04,Mumbai
ORD13896,CUST707,PRD555,Electronics,Boult,2277.00,1,2024-04-04,Mumbai
ORD13897,CUST803,PRD584,Sports,Nike,202.00,2,2024-04-04,Kolkata
ORD13897,CUST803,PRD149,Electronics,Noise,4288.00,2,2024-04-04,Kolkata
ORD13897,CUST803,PRD401,Electronics,Realme,1790.00,3,2024-04-04,Kolkata
ORD13898,CUST260,PRD225,Electronics,Samsung,469.00,2,2024-04-04,Delhi
ORD13898,CUST260,PRD158,Fashion,Bata,668.00,2,2024-04-04,Delhi
ORD13899,CUST925,PRD163,Electronics,Realme,1801.00,1,2024-04-04,Delhi
ORD13900,CUST686,PRD514,Electronics,Samsung,170.00,2,2024-04-04,Pune
ORD13901,CUST421,PRD412,Electronics,Boult,1199.00,1,2024-04-04,Ahmedabad
ORD13902,CUST967,PRD049,Home & Kitchen,Milton,1532.00,1,2024-04-04,Pune
ORD13902,CUST967,PRD029,Beauty,Lakme,431.00,2,2024-04-04,Pune
ORD13903,CUST1053,PRD532,Electronics,Noise,719.00,1,2024-04-04,Chennai
ORD13904,CUST030,PRD444,Electronics,Samsung,346.00,1,2024-04-04,Mumbai
ORD13904,CUST030,PRD440,Beauty,Maybelline,250.00,1,2024-04-04,Mumbai
ORD13905,CUST474,PRD401,Electronics,Realme,1790.00,1,2024-04-04,Hyderabad
ORD13906,CUST223,PRD054,Sports,Nike,1327.00,1,2024-04-04,Mumbai
ORD13907,CUST1072,PRD444,Electronics,Samsung,346.00,4,2024-04-04,Mumbai
ORD13908,CUST047,PRD473,Electronics,Realme,6236.00,1,2024-04-04,Chennai
ORD13909,CUST841,PRD427,Beauty,Biotique,217.00,1,2024-04-04,Mumbai
ORD13910,CUST1024,PRD107,Electronics,JBL,844.00,1,2024-04-04,Bengaluru
ORD13911,CUST475,PRD508,Electronics,Sony,1978.00,1,2024-04-04,Kolkata
ORD13912,CUST1080,PRD290,Electronics,Apple,504.00,1,2024-04-04,Bengaluru
ORD13913,CUST641,PRD264,Home & Kitchen,Prestige,518.00,1,2024-04-04,Hyderabad
ORD13913,CUST641,PRD439,Electronics,Boat,394.00,4,2024-04-04,Hyderabad
ORD13914,CUST733,PRD163,Electronics,Realme,1801.00,1,2024-04-04,Delhi
ORD13915,CUST1086,PRD133,Sports,Nike,1173.00,2,2024-04-04,Delhi
ORD13915,CUST1086,PRD535,Fashion,Bata,670.00,1,2024-04-04,Delhi
ORD13915,CUST1086,PRD588,Electronics,JBL,3249.00,1,2024-04-04,Delhi
ORD13916,CUST470,PRD063,Electronics,JBL,1768.00,1,2024-04-04,Kolkata
ORD13917,CUST765,PRD255,Books,Rupa,223.00,2,2024-04-04,Hyderabad
ORD13918,CUST197,PRD508,Electronics,Sony,1978.00,1,2024-04-04,Pune
ORD13918,CUST197,PRD600,Fashion,Allen Solly,763.00,1,2024-04-04,Pune
ORD13918,CUST197,PRD428,Electronics,OnePlus,921.00,1,2024-04-04,Pune
ORD13918,CUST197,PRD256,Fashion,Biba,546.00,2,2024-04-04,Pune
ORD13919,CUST070,PRD174,Fashion,Bata,1462.00,2,2024-04-04,Chennai
ORD13919,CUST070,PRD328,Books,Westland,163.00,4,2024-04-04,Chennai
ORD13920,CUST776,PRD497,Home & Kitchen,Borosil,776.00,2,2024-04-04,Mumbai
ORD13921,CUST939,PRD072,Books,Aleph,226.00,1,2024-04-04,Mumbai
ORD13922,CUST232,PRD559,Sports,Nivia,899.00,1,2024-04-04,Delhi
ORD13923,CUST140,PRD500,Electronics,Samsung,18999.00,1,2024-04-04,Mumbai
ORD13924,CUST455,PRD521,Beauty,Plum,303.00,1,2024-04-04,Mumbai
ORD13924,CUST455,PRD252,Electronics,OnePlus,270.00,1,2024-04-04,Mumbai
ORD13925,CUST966,PRD249,Fashion,Levis,335.00,2,2024-04-04,Bengaluru
ORD13926,CUST666,PRD521,Beauty,Plum,303.00,4,2024-04-04,Chennai
ORD13927,CUST1419,PRD170,Home & Kitchen,Hawkins,493.00,2,2024-04-04,Pune
ORD13928,CUST008,PRD215,Sports,Campus,638.00,1,2024-04-04,Bengaluru
ORD13928,CUST008,PRD292,Home & Kitchen,Cello,2099.00,1,2024-04-04,Bengaluru
ORD13929,CUST121,PRD452,Home & Kitchen,Wonderchef,462.00,3,2024-04-04,Delhi
ORD13929,CUST121,PRD406,Fashion,Levis,1299.00,2,2024-04-04,Delhi
ORD13929,CUST121,PRD065,Electronics,Sony,211.00,1,2024-04-04,Delhi
ORD13929,CUST121,PRD471,Home & Kitchen,Pigeon,1156.00,2,2024-04-04,Delhi
ORD13930,CUST362,PRD044,Fashion,Woodland,1002.00,1,2024-04-04,Bengaluru
